,x,latent
22900,0.9473684210526316,PCA 100D
22901,0.9655172413793104,PCA 100D
22902,0.9090909090909091,PCA 100D
22903,0.9090909090909091,PCA 100D
22904,0.8235294117647058,PCA 100D
22905,0.9830508474576272,PCA 100D
22906,0.6956521739130435,PCA 100D
22907,0.9090909090909091,PCA 100D
22908,0.8,PCA 100D
22909,0.8,PCA 100D
22910,0.75,PCA 100D
22911,0.8,PCA 100D
22912,0.9830508474576272,PCA 100D
22913,0.7234042553191489,PCA 100D
22914,0.9473684210526316,PCA 100D
22915,0.75,PCA 100D
22916,0.7755102040816326,PCA 100D
22917,0.8,PCA 100D
22918,0.9655172413793104,PCA 100D
22919,0.9090909090909091,PCA 100D
22920,0.9285714285714286,PCA 100D
22921,0.6363636363636364,PCA 100D
22922,0.9090909090909091,PCA 100D
22923,0.9655172413793104,PCA 100D
22924,0.8235294117647058,PCA 100D
22925,0.8679245283018868,PCA 100D
22926,0.9473684210526316,PCA 100D
22927,0.9473684210526316,PCA 100D
22928,0.9655172413793104,PCA 100D
22929,0.9830508474576272,PCA 100D
22930,0.75,PCA 100D
22931,0.9830508474576272,PCA 100D
22932,0.8679245283018868,PCA 100D
22933,0.7755102040816326,PCA 100D
22934,0.7234042553191489,PCA 100D
22935,0.9655172413793104,PCA 100D
22936,0.8235294117647058,PCA 100D
22937,0.9473684210526316,PCA 100D
22938,0.8461538461538461,PCA 100D
22939,0.9473684210526316,PCA 100D
22940,0.9285714285714286,PCA 100D
22941,0.9830508474576272,PCA 100D
22942,0.9090909090909091,PCA 100D
22943,0.8888888888888888,PCA 100D
22944,0.8888888888888888,PCA 100D
22945,0.9090909090909091,PCA 100D
22946,0.9090909090909091,PCA 100D
22947,0.9090909090909091,PCA 100D
22948,0.9830508474576272,PCA 100D
22949,0.9473684210526316,PCA 100D
22950,0.9473684210526316,PCA 100D
22951,0.9830508474576272,PCA 100D
22952,0.5714285714285714,PCA 100D t-SNE
22953,0.8461538461538461,PCA 100D t-SNE
22954,0.7234042553191489,PCA 100D t-SNE
22955,0.8,PCA 100D t-SNE
22956,0.5365853658536586,PCA 100D t-SNE
22957,0.42105263157894735,PCA 100D t-SNE
22958,0.5714285714285714,PCA 100D t-SNE
22959,0.42105263157894735,PCA 100D t-SNE
22960,0.75,PCA 100D t-SNE
22961,0.18181818181818177,PCA 100D t-SNE
22962,0.8461538461538461,PCA 100D t-SNE
22963,0.5714285714285714,PCA 100D t-SNE
22964,0.6956521739130435,PCA 100D t-SNE
22965,0.6046511627906976,PCA 100D t-SNE
22966,0.23529411764705888,PCA 100D t-SNE
22967,0.125,PCA 100D t-SNE
22968,0.6046511627906976,PCA 100D t-SNE
22969,0.33333333333333337,PCA 100D t-SNE
22970,0.6666666666666667,PCA 100D t-SNE
22971,0.8235294117647058,PCA 100D t-SNE
22972,0.8235294117647058,PCA 100D t-SNE
22973,0.2857142857142857,PCA 100D t-SNE
22974,0.23529411764705888,PCA 100D t-SNE
22975,0.7755102040816326,PCA 100D t-SNE
22976,0.5714285714285714,PCA 100D t-SNE
22977,0.8,PCA 100D t-SNE
22978,0.8235294117647058,PCA 100D t-SNE
22979,0.46153846153846156,PCA 100D t-SNE
22980,0.6666666666666667,PCA 100D t-SNE
22981,0.7755102040816326,PCA 100D t-SNE
22982,0.7755102040816326,PCA 100D t-SNE
22983,0.8,PCA 100D t-SNE
22984,0.5365853658536586,PCA 100D t-SNE
22985,0.8,PCA 100D t-SNE
22986,0.23529411764705888,PCA 100D t-SNE
22987,0.75,PCA 100D t-SNE
22988,0.75,PCA 100D t-SNE
22989,0.8235294117647058,PCA 100D t-SNE
22990,0.7234042553191489,PCA 100D t-SNE
22991,0.6363636363636364,PCA 100D t-SNE
22992,0.5714285714285714,PCA 100D t-SNE
22993,0.7755102040816326,PCA 100D t-SNE
22994,0.8235294117647058,PCA 100D t-SNE
22995,0.75,PCA 100D t-SNE
22996,0.9830508474576272,PCA 100D t-SNE
22997,0.9285714285714286,PCA 100D t-SNE
22998,0.2857142857142857,PCA 100D t-SNE
22999,0.75,PCA 100D t-SNE
23000,0.75,PCA 100D t-SNE
23001,0.5365853658536586,PCA 100D t-SNE
23002,0.8461538461538461,PCA 100D t-SNE
23003,0.6666666666666667,PCA 100D t-SNE
23004,0.9473684210526316,PCA 100D t-SNE
23005,0.8235294117647058,PCA 100D t-SNE
23006,0.42105263157894735,PCA 100D t-SNE
23007,0.23529411764705888,PCA 100D t-SNE
23008,0.9830508474576272,PCA 100D t-SNE
23009,0.9830508474576272,PCA 100D t-SNE
23010,0.5714285714285714,PCA 100D t-SNE
23011,0.5,PCA 100D t-SNE
23012,0.3783783783783784,PCA 100D t-SNE
23013,0.6046511627906976,PCA 100D t-SNE
23014,0.8461538461538461,PCA 100D t-SNE
23015,0.5714285714285714,PCA 100D t-SNE
23016,0.6666666666666667,PCA 100D t-SNE
23017,0.6046511627906976,PCA 100D t-SNE
23018,0.6956521739130435,PCA 100D t-SNE
23019,0.6666666666666667,PCA 100D t-SNE
23020,0.8461538461538461,PCA 100D t-SNE
23021,0.5365853658536586,PCA 100D t-SNE
23022,0.7234042553191489,PCA 100D t-SNE
23023,0.5714285714285714,PCA 100D t-SNE
23024,0.5,PCA 100D t-SNE
23025,0.5714285714285714,PCA 100D t-SNE
23026,0.3783783783783784,PCA 100D t-SNE
23027,0.75,PCA 100D t-SNE
23028,0.8679245283018868,PCA 100D t-SNE
23029,0.8679245283018868,PCA 100D t-SNE
23030,0.7755102040816326,PCA 100D t-SNE
23031,0.9285714285714286,PCA 100D t-SNE
23032,0.75,PCA 100D t-SNE
23033,0.8,PCA 100D t-SNE
23034,0.9090909090909091,PCA 100D t-SNE
23035,0.8461538461538461,PCA 100D t-SNE
23036,0.8888888888888888,PCA 100D t-SNE
23037,0.8888888888888888,PCA 100D t-SNE
23038,0.8,PCA 100D t-SNE
23039,0.9830508474576272,PCA 100D t-SNE
23040,0.9285714285714286,PCA 100D t-SNE
23041,0.9285714285714286,PCA 100D t-SNE
23042,0.8,PCA 100D t-SNE
23043,0.8679245283018868,PCA 100D t-SNE
23044,0.75,PCA 100D t-SNE
23045,0.8,PCA 100D t-SNE
23046,0.9285714285714286,PCA 100D t-SNE
23047,0.8461538461538461,PCA 100D t-SNE
23048,0.7234042553191489,PCA 100D t-SNE
23049,0.9830508474576272,PCA 100D t-SNE
23050,0.9655172413793104,PCA 100D t-SNE
23051,0.9830508474576272,PCA 100D t-SNE
23052,0.7234042553191489,PCA 100D t-SNE
23053,0.9090909090909091,PCA 100D t-SNE
23054,0.8679245283018868,PCA 100D t-SNE
23055,0.8679245283018868,PCA 100D t-SNE
23056,0.9285714285714286,PCA 100D t-SNE
23057,0.8679245283018868,PCA 100D t-SNE
23058,0.8235294117647058,PCA 100D t-SNE
23059,0.75,PCA 100D t-SNE
23060,0.9830508474576272,PCA 100D t-SNE
23061,0.9473684210526316,PCA 100D t-SNE
23062,0.7755102040816326,PCA 100D t-SNE
23063,0.75,PCA 100D t-SNE
23064,0.8461538461538461,PCA 100D t-SNE
23065,0.6956521739130435,PCA 100D t-SNE
23066,0.8235294117647058,PCA 100D t-SNE
23067,0.7234042553191489,PCA 100D t-SNE
23068,0.8,PCA 100D t-SNE
23069,0.9090909090909091,PCA 100D t-SNE
23070,0.7755102040816326,PCA 100D t-SNE
23071,0.8235294117647058,PCA 100D t-SNE
23072,0.9090909090909091,PCA 100D t-SNE
23073,0.8888888888888888,PCA 100D t-SNE
23074,0.8461538461538461,PCA 100D t-SNE
23075,0.9473684210526316,PCA 100D t-SNE
23076,0.6046511627906976,PCA 100D t-SNE
23077,0.9285714285714286,PCA 100D t-SNE
23078,0.9655172413793104,PCA 100D t-SNE
23079,0.7755102040816326,PCA 100D t-SNE
23080,0.6666666666666667,PCA 100D t-SNE
23081,0.125,PCA 100D t-SNE
23082,0.8679245283018868,PCA 100D t-SNE
23083,0.8235294117647058,PCA 100D t-SNE
23084,0.9090909090909091,PCA 100D t-SNE
23085,0.8,PCA 100D t-SNE
23086,0.9285714285714286,PCA 100D t-SNE
23087,0.8679245283018868,PCA 100D t-SNE
23088,0.9090909090909091,PCA 100D t-SNE
23089,0.8888888888888888,PCA 100D t-SNE
23090,0.9655172413793104,PCA 100D t-SNE
23091,0.6666666666666667,PCA 100D t-SNE
23092,0.75,PCA 100D t-SNE
23093,0.6363636363636364,PCA 100D t-SNE
23094,0.75,PCA 100D t-SNE
23095,0.33333333333333337,PCA 100D t-SNE
23096,0.6956521739130435,PCA 100D t-SNE
23097,0.8461538461538461,PCA 100D t-SNE
23098,0.6666666666666667,PCA 100D t-SNE
23099,0.5,PCA 100D t-SNE
23100,0.6956521739130435,PCA 100D t-SNE
23101,0.6666666666666667,PCA 100D t-SNE
23102,0.8235294117647058,PCA 100D t-SNE
23103,0.6666666666666667,PCA 100D t-SNE
23104,0.6666666666666667,PCA 100D t-SNE
23105,0.75,PCA 100D t-SNE
23106,0.9830508474576272,PCA 100D t-SNE
23107,0.8888888888888888,PCA 100D t-SNE
23108,0.8235294117647058,PCA 100D t-SNE
23109,0.6046511627906976,PCA 100D t-SNE
23110,0.8679245283018868,PCA 100D t-SNE
23111,0.8461538461538461,PCA 100D t-SNE
23112,0.8461538461538461,PCA 100D t-SNE
23113,0.8888888888888888,PCA 100D t-SNE
23114,0.5,PCA 100D t-SNE
23115,0.8235294117647058,PCA 100D t-SNE
23116,0.6046511627906976,PCA 100D t-SNE
23117,0.75,PCA 100D t-SNE
23118,0.7755102040816326,PCA 100D t-SNE
23119,0.7234042553191489,PCA 100D t-SNE
23120,0.6363636363636364,PCA 100D t-SNE
23121,0.5,PCA 100D t-SNE
23122,0.5,PCA 100D t-SNE
23123,0.5365853658536586,PCA 100D t-SNE
23124,0.5,PCA 100D t-SNE
23125,0.5365853658536586,PCA 100D t-SNE
23126,0.9285714285714286,PCA 100D t-SNE
23127,0.7755102040816326,PCA 100D t-SNE
23128,0.9090909090909091,PCA 100D t-SNE
23129,0.9655172413793104,PCA 100D t-SNE
23130,0.9473684210526316,PCA 100D t-SNE
23131,0.9473684210526316,PCA 100D t-SNE
23132,0.8461538461538461,PCA 100D t-SNE
23133,0.9830508474576272,PCA 100D t-SNE
23134,0.9830508474576272,PCA 100D t-SNE
23135,0.9830508474576272,PCA 100D t-SNE
23136,0.9655172413793104,PCA 100D t-SNE
23137,0.9655172413793104,PCA 100D t-SNE
23138,0.6046511627906976,PCA 100D t-SNE
23139,0.9285714285714286,PCA 100D t-SNE
23140,0.9655172413793104,PCA 100D t-SNE
23141,0.9655172413793104,PCA 100D t-SNE
23142,0.7755102040816326,PCA 100D t-SNE
23143,0.9655172413793104,PCA 100D t-SNE
23144,0.9655172413793104,PCA 100D t-SNE
23145,0.9830508474576272,PCA 100D t-SNE
23146,0.9830508474576272,PCA 100D t-SNE
23147,0.9830508474576272,PCA 100D t-SNE
23148,0.6363636363636364,PCA 100D t-SNE
23149,0.9830508474576272,PCA 100D t-SNE
23150,0.9655172413793104,PCA 100D t-SNE
23151,0.9830508474576272,PCA 100D t-SNE
23152,0.9285714285714286,PCA 100D t-SNE
23153,0.9830508474576272,PCA 100D t-SNE
23154,0.9655172413793104,PCA 100D t-SNE
23155,0.9655172413793104,PCA 100D t-SNE
23156,0.8461538461538461,PCA 100D t-SNE
23157,0.6363636363636364,PCA 100D t-SNE
23158,0.9830508474576272,PCA 100D t-SNE
23159,0.75,PCA 100D t-SNE
23160,0.6046511627906976,PCA 100D t-SNE
23161,0.75,PCA 100D t-SNE
23162,0.9473684210526316,PCA 100D t-SNE
23163,0.9830508474576272,PCA 100D t-SNE
23164,0.7234042553191489,PCA 100D t-SNE
23165,0.9090909090909091,PCA 100D t-SNE
23166,0.9830508474576272,PCA 100D t-SNE
23167,0.9285714285714286,PCA 100D t-SNE
23168,0.9830508474576272,PCA 100D t-SNE
23169,0.6363636363636364,PCA 100D t-SNE
23170,0.8,PCA 100D t-SNE
23171,0.5714285714285714,PCA 100D t-SNE
23172,0.8,PCA 100D t-SNE
23173,0.9830508474576272,PCA 100D t-SNE
23174,0.7755102040816326,PCA 100D t-SNE
23175,0.9285714285714286,PCA 100D t-SNE
23176,0.9655172413793104,PCA 100D t-SNE
23177,0.9473684210526316,PCA 100D t-SNE
23178,0.8461538461538461,PCA 100D t-SNE
23179,0.8679245283018868,PCA 100D t-SNE
23180,0.9285714285714286,PCA 100D t-SNE
23181,0.9473684210526316,PCA 100D t-SNE
23182,0.9285714285714286,PCA 100D t-SNE
23183,0.9830508474576272,PCA 100D t-SNE
23184,0.8,PCA 100D t-SNE
23185,0.6666666666666667,PCA 100D t-SNE
23186,0.9830508474576272,PCA 100D t-SNE
23187,0.9830508474576272,PCA 100D t-SNE
23188,0.9655172413793104,PCA 100D t-SNE
23189,0.8235294117647058,PCA 100D t-SNE
23190,0.9830508474576272,PCA 100D t-SNE
23191,0.9830508474576272,PCA 100D t-SNE
23192,0.8461538461538461,PCA 100D t-SNE
23193,0.9473684210526316,PCA 100D t-SNE
23194,0.8461538461538461,PCA 100D t-SNE
23195,0.9655172413793104,PCA 100D t-SNE
23196,0.7755102040816326,PCA 100D t-SNE
23197,0.9285714285714286,PCA 100D t-SNE
23198,0.8461538461538461,PCA 100D t-SNE
23199,0.8,PCA 100D t-SNE
23200,0.9830508474576272,PCA 100D t-SNE
23201,0.9655172413793104,PCA 100D t-SNE
23202,0.8461538461538461,PCA 100D t-SNE
23203,0.9830508474576272,PCA 100D t-SNE
23204,0.9830508474576272,PCA 100D t-SNE
23205,0.6956521739130435,PCA 100D t-SNE
23206,0.9830508474576272,PCA 100D t-SNE
23207,0.5,PCA 100D t-SNE
23208,0.9830508474576272,PCA 100D t-SNE
23209,0.9655172413793104,PCA 100D t-SNE
23210,0.9830508474576272,PCA 100D t-SNE
23211,0.9830508474576272,PCA 100D t-SNE
23212,0.8888888888888888,PCA 100D t-SNE
23213,0.75,PCA 100D t-SNE
23214,0.8888888888888888,PCA 100D t-SNE
23215,0.9830508474576272,PCA 100D t-SNE
23216,0.8461538461538461,PCA 100D t-SNE
23217,0.9830508474576272,PCA 100D t-SNE
23218,0.9830508474576272,PCA 100D t-SNE
23219,0.8461538461538461,PCA 100D t-SNE
23220,0.9090909090909091,PCA 100D t-SNE
23221,0.8461538461538461,PCA 100D t-SNE
23222,0.3783783783783784,PCA 100D t-SNE
23223,0.23529411764705888,PCA 100D t-SNE
23224,0.7755102040816326,PCA 100D t-SNE
23225,0.7234042553191489,PCA 100D t-SNE
23226,0.6363636363636364,PCA 100D t-SNE
23227,0.5,PCA 100D t-SNE
23228,0.6956521739130435,PCA 100D t-SNE
23229,0.6956521739130435,PCA 100D t-SNE
23230,0.42105263157894735,PCA 100D t-SNE
23231,0.6956521739130435,PCA 100D t-SNE
23232,0.8461538461538461,PCA 100D t-SNE
23233,0.7234042553191489,PCA 100D t-SNE
23234,0.5365853658536586,PCA 100D t-SNE
23235,0.8,PCA 100D t-SNE
23236,0.5365853658536586,PCA 100D t-SNE
23237,0.6666666666666667,PCA 100D t-SNE
23238,0.8888888888888888,PCA 100D t-SNE
23239,0.8235294117647058,PCA 100D t-SNE
23240,0.5,PCA 100D t-SNE
23241,0.6363636363636364,PCA 100D t-SNE
23242,0.9830508474576272,PCA 100D t-SNE
23243,0.5714285714285714,PCA 100D t-SNE
23244,0.5,PCA 100D t-SNE
23245,0.5365853658536586,PCA 100D t-SNE
23246,0.6363636363636364,PCA 100D t-SNE
23247,0.6363636363636364,PCA 100D t-SNE
23248,0.5,PCA 100D t-SNE
23249,0.7234042553191489,PCA 100D t-SNE
23250,0.46153846153846156,PCA 100D t-SNE
23251,0.7755102040816326,PCA 100D t-SNE
23252,0.6666666666666667,PCA 100D t-SNE
23253,0.6956521739130435,PCA 100D t-SNE
23254,0.6046511627906976,PCA 100D t-SNE
23255,0.5,PCA 100D t-SNE
23256,0.6046511627906976,PCA 100D t-SNE
23257,0.5,PCA 100D t-SNE
23258,0.5,PCA 100D t-SNE
23259,0.6363636363636364,PCA 100D t-SNE
23260,0.75,PCA 100D t-SNE
23261,0.6046511627906976,PCA 100D t-SNE
23262,0.6666666666666667,PCA 100D t-SNE
23263,0.7755102040816326,PCA 100D t-SNE
23264,0.9830508474576272,PCA 100D t-SNE
23265,0.8235294117647058,PCA 100D t-SNE
23266,0.9830508474576272,PCA 100D t-SNE
23267,0.8888888888888888,PCA 100D t-SNE
23268,0.9655172413793104,PCA 100D t-SNE
23269,0.8461538461538461,PCA 100D t-SNE
23270,0.9655172413793104,PCA 100D t-SNE
23271,0.9830508474576272,PCA 100D t-SNE
23272,0.75,PCA 100D t-SNE
23273,0.75,PCA 100D t-SNE
23274,0.9655172413793104,PCA 100D t-SNE
23275,0.9090909090909091,PCA 100D t-SNE
23276,0.9473684210526316,PCA 100D t-SNE
23277,0.8,PCA 100D t-SNE
23278,0.5714285714285714,PCA 100D t-SNE
23279,0.9473684210526316,PCA 100D t-SNE
23280,0.9655172413793104,PCA 100D t-SNE
23281,0.9285714285714286,PCA 100D t-SNE
23282,0.42105263157894735,PCA 100D t-SNE
23283,0.6666666666666667,PCA 100D t-SNE
23284,0.5365853658536586,PCA 100D t-SNE
23285,0.5,PCA 100D t-SNE
23286,0.9655172413793104,PCA 100D t-SNE
23287,0.6046511627906976,PCA 100D t-SNE
23288,0.9473684210526316,PCA 100D t-SNE
23289,0.42105263157894735,PCA 100D t-SNE
23290,0.46153846153846156,PCA 100D t-SNE
23291,0.46153846153846156,PCA 100D t-SNE
23292,0.5365853658536586,PCA 100D t-SNE
23293,0.5,PCA 100D t-SNE
23294,0.6046511627906976,PCA 100D t-SNE
23295,0.46153846153846156,PCA 100D t-SNE
23296,0.5,PCA 100D t-SNE
23297,0.5,PCA 100D t-SNE
23298,0.42105263157894735,PCA 100D t-SNE
23299,0.3783783783783784,PCA 100D t-SNE
23300,0.5,PCA 100D t-SNE
23301,0.46153846153846156,PCA 100D t-SNE
23302,0.5365853658536586,PCA 100D t-SNE
23303,0.2857142857142857,PCA 100D t-SNE
23304,0.5,PCA 100D t-SNE
23305,0.6046511627906976,PCA 100D t-SNE
23306,0.8235294117647058,PCA 100D t-SNE
23307,0.06451612903225812,PCA 100D t-SNE
23308,0.33333333333333337,PCA 100D t-SNE
23309,0.33333333333333337,PCA 100D t-SNE
23310,0.7755102040816326,PCA 100D t-SNE
23311,0.6956521739130435,PCA 100D t-SNE
23312,0.6666666666666667,PCA 100D t-SNE
23313,0.2857142857142857,PCA 100D t-SNE
23314,0.3783783783783784,PCA 100D t-SNE
23315,0.2857142857142857,PCA 100D t-SNE
23316,0.6046511627906976,PCA 100D t-SNE
23317,0.5714285714285714,PCA 100D t-SNE
23318,0.5,PCA 100D t-SNE
23319,0.5365853658536586,PCA 100D t-SNE
23320,0.5365853658536586,PCA 100D t-SNE
23321,0.5365853658536586,PCA 100D t-SNE
23322,0.6046511627906976,PCA 100D t-SNE
23323,0.46153846153846156,PCA 100D t-SNE
23324,0.46153846153846156,PCA 100D t-SNE
23325,0.5365853658536586,PCA 100D t-SNE
23326,0.2857142857142857,PCA 100D t-SNE
23327,0.42105263157894735,PCA 100D t-SNE
23328,0.5,PCA 100D t-SNE
23329,0.33333333333333337,PCA 100D t-SNE
23330,0.3783783783783784,PCA 100D t-SNE
23331,0.6363636363636364,PCA 100D t-SNE
23332,0.33333333333333337,PCA 100D t-SNE
23333,0.125,PCA 100D t-SNE
23334,0.6046511627906976,PCA 100D t-SNE
23335,0.5714285714285714,PCA 100D t-SNE
23336,0.42105263157894735,PCA 100D t-SNE
23337,0.46153846153846156,PCA 100D t-SNE
23338,0.9655172413793104,PCA 100D t-SNE
23339,0.6956521739130435,PCA 100D t-SNE
23340,0.6363636363636364,PCA 100D t-SNE
23341,0.5365853658536586,PCA 100D t-SNE
23342,0.5365853658536586,PCA 100D t-SNE
23343,0.75,PCA 100D t-SNE
23344,0.33333333333333337,PCA 100D t-SNE
23345,0.33333333333333337,PCA 100D t-SNE
23346,0.8235294117647058,PCA 100D t-SNE
23347,0.6956521739130435,PCA 100D t-SNE
23348,0.42105263157894735,PCA 100D t-SNE
23349,0.3783783783783784,PCA 100D t-SNE
23350,0.6956521739130435,PCA 100D t-SNE
23351,0.6363636363636364,PCA 100D t-SNE
23352,0.5714285714285714,PCA 100D t-SNE
23353,0.7234042553191489,PCA 100D t-SNE
23354,0.8,PCA 100D t-SNE
23355,0.5714285714285714,PCA 100D t-SNE
23356,0.5714285714285714,PCA 100D t-SNE
23357,0.2857142857142857,PCA 100D t-SNE
23358,0.6956521739130435,PCA 100D t-SNE
23359,0.6666666666666667,PCA 100D t-SNE
23360,0.6363636363636364,PCA 100D t-SNE
23361,0.5,PCA 100D t-SNE
23362,0.5714285714285714,PCA 100D t-SNE
23363,0.5,PCA 100D t-SNE
23364,0.8235294117647058,PCA 100D t-SNE
23365,0.5365853658536586,PCA 100D t-SNE
23366,0.42105263157894735,PCA 100D t-SNE
23367,0.8,PCA 100D t-SNE
23368,0.5,PCA 100D t-SNE
23369,0.5365853658536586,PCA 100D t-SNE
23370,0.5714285714285714,PCA 100D t-SNE
23371,0.6046511627906976,PCA 100D t-SNE
23372,0.75,PCA 100D t-SNE
23373,0.7234042553191489,PCA 100D t-SNE
23374,0.6046511627906976,PCA 100D t-SNE
23375,0.6666666666666667,PCA 100D t-SNE
23376,0.75,PCA 100D t-SNE
23377,0.5,PCA 100D t-SNE
23378,0.75,PCA 100D t-SNE
23379,0.75,PCA 100D t-SNE
23380,0.5,PCA 100D t-SNE
23381,0.5,PCA 100D t-SNE
23382,0.5,PCA 100D t-SNE
23383,0.75,PCA 100D t-SNE
23384,0.5,PCA 100D t-SNE
23385,0.7755102040816326,PCA 100D t-SNE
23386,0.7234042553191489,PCA 100D t-SNE
23387,0.5,PCA 100D t-SNE
23388,0.5,PCA 100D t-SNE
23389,0.5,PCA 100D t-SNE
23390,0.5,PCA 100D t-SNE
23391,0.75,PCA 100D t-SNE
23392,0.8,PCA 100D t-SNE
23393,0.6046511627906976,PCA 100D t-SNE
23394,0.5,PCA 100D t-SNE
23395,0.6956521739130435,PCA 100D t-SNE
23396,0.5365853658536586,PCA 100D t-SNE
23397,0.6363636363636364,PCA 100D t-SNE
23398,0.5714285714285714,PCA 100D t-SNE
23399,0.6363636363636364,PCA 100D t-SNE
23400,0.5714285714285714,PCA 100D t-SNE
23401,0.5714285714285714,PCA 100D t-SNE
23402,0.46153846153846156,PCA 100D t-SNE
23403,0.46153846153846156,PCA 100D t-SNE
23404,0.8235294117647058,PCA 100D t-SNE
23405,0.33333333333333337,PCA 100D t-SNE
23406,0.5714285714285714,PCA 100D t-SNE
23407,0.8,PCA 100D t-SNE
23408,0.5,PCA 100D t-SNE
23409,0.3783783783783784,PCA 100D t-SNE
23410,0.8461538461538461,PCA 100D t-SNE
23411,0.5365853658536586,PCA 100D t-SNE
23412,0.7755102040816326,PCA 100D t-SNE
23413,0.5365853658536586,PCA 100D t-SNE
23414,0.75,PCA 100D t-SNE
23415,0.6956521739130435,PCA 100D t-SNE
23416,0.6956521739130435,PCA 100D t-SNE
23417,0.5365853658536586,PCA 100D t-SNE
23418,0.6666666666666667,PCA 100D t-SNE
23419,0.6956521739130435,PCA 100D t-SNE
23420,0.5714285714285714,PCA 100D t-SNE
23421,0.5714285714285714,PCA 100D t-SNE
23422,0.5714285714285714,PCA 100D t-SNE
23423,0.5365853658536586,PCA 100D t-SNE
23424,0.5365853658536586,PCA 100D t-SNE
23425,0.5714285714285714,PCA 100D t-SNE
23426,0.5,PCA 100D t-SNE
23427,0.7234042553191489,PCA 100D t-SNE
23428,0.46153846153846156,PCA 100D t-SNE
23429,0.6666666666666667,PCA 100D t-SNE
23430,0.42105263157894735,PCA 100D t-SNE
23431,0.46153846153846156,PCA 100D t-SNE
23432,0.8235294117647058,PCA 100D t-SNE
23433,0.75,PCA 100D t-SNE
23434,0.3783783783783784,PCA 100D t-SNE
23435,0.75,PCA 100D t-SNE
23436,0.75,PCA 100D t-SNE
23437,0.5,PCA 100D t-SNE
23438,0.7234042553191489,PCA 100D t-SNE
23439,0.46153846153846156,PCA 100D t-SNE
23440,0.7234042553191489,PCA 100D t-SNE
23441,0.6956521739130435,PCA 100D t-SNE
23442,0.5,PCA 100D t-SNE
23443,0.75,PCA 100D t-SNE
23444,0.6363636363636364,PCA 100D t-SNE
23445,0.7234042553191489,PCA 100D t-SNE
23446,0.6666666666666667,PCA 100D t-SNE
23447,0.6666666666666667,PCA 100D t-SNE
23448,0.6046511627906976,PCA 100D t-SNE
23449,0.5,PCA 100D t-SNE
23450,0.3783783783783784,PCA 100D t-SNE
23451,0.75,PCA 100D t-SNE
23452,0.5,PCA 100D t-SNE
23453,0.6363636363636364,PCA 100D t-SNE
23454,0.125,PCA 100D t-SNE
